A,0.481262594,0.624727786,-0.276403278,0.494299561,0.592559397,-0.222792506,0.501569867,0.593814373,-0.222639054,0.508694172,0.595834494,-0.222406626,0.46941939,0.591600895,-0.225986034,0.460218191,0.592208683,-0.225971729,0.451385319,0.592946947,-0.226212695,0.52002126,0.616833091,2.0768e-05,0.441094309,0.608341634,-0.000101399,0.495357364,0.669577897,-0.202234358,0.465211719,0.667730868,-0.203757837,0.573598206,0.76866287,0.022094358,0.395962924,0.775248408,-0.021866731,0.609135151,0.519676328,-0.162636966,0.323843807,0.542818785,-0.204848737,0.529878497,0.279568255,-0.21124506,0.405957222,0.306967199,-0.226085827,0.505965471,0.222778186,-0.278127909,0.428111017,0.24419409,-0.303351283,0.497900575,0.234528497,-0.250352681,0.437456459,0.256245404,-0.264769375,0.501902401,0.256641924,-0.217979401,0.434197098,0.281175166,-0.227396891,0.570861876,1.346751094,-0.017125349,0.427939475,1.361893773,0.019193212,0.576138914,1.830644369,-0.134919554,0.441456616,1.839636207,-0.101973809,0.585125148,2.272876263,0.055853706,0.44653073,2.298069477,-0.089427531,0.589671493,2.332622051,0.055213463,0.444350719,2.361107588,-0.100660801,0.569135964,2.408787251,-0.271780759,0.473089367,2.434551716,-0.474709451
A,0.48121053,0.625083089,-0.276555896,0.494098008,0.592818916,-0.222944289,0.501359105,0.593978465,-0.222792,0.50840807,0.595915556,-0.22256203,0.469301313,0.592030108,-0.225996926,0.460126638,0.592643023,-0.225987107,0.45130381,0.593372583,-0.226230785,0.519626677,0.616909266,0.000134808,0.441008419,0.608492136,2.6039e-05,0.495307028,0.669667304,-0.202218533,0.465164095,0.667917788,-0.203728914,0.573476195,0.768672287,0.023924349,0.395999461,0.77534163,-0.014241447,0.608920455,0.519676328,-0.157895893,0.323840201,0.542757869,-0.172439992,0.529915571,0.279521525,-0.209936187,0.406035006,0.307025611,-0.190115631,0.506239116,0.222692654,-0.277071267,0.428204715,0.244189903,-0.263940364,0.497923851,0.23408258,-0.2476556,0.437503099,0.256109864,-0.227085471,0.501911759,0.256499559,-0.216368392,0.4342013,0.281117618,-0.192050666,0.570826232,1.346559763,-0.0173184,0.428089321,1.361715913,0.019374922,0.575631261,1.830671072,-0.135723978,0.44143334,1.839447737,-0.102928899,0.583883882,2.272774458,0.054645587,0.445467949,2.298276663,-0.090355992,0.587809682,2.332565784,0.054208118,0.44357118,2.361864805,-0.10178373,0.56803304,2.408730745,-0.272554368,0.470686615,2.434489965,-0.475431114
A,0.481193066,0.625205159,-0.270290405,0.493896425,0.592829108,-0.216981679,0.501146555,0.593960822,-0.216814905,0.508105397,0.59582454,-0.216587946,0.469215453,0.592277586,-0.219939798,0.460059971,0.592987239,-0.21992135,0.451245785,0.593786299,-0.220163509,0.519291282,0.616733789,0.004533769,0.440936983,0.608776152,0.004036988,0.49530679,0.669672966,-0.196375698,0.465172052,0.668150961,-0.197755545,0.573477149,0.768629551,0.028580029,0.396051824,0.775484622,-0.01290443,0.608242035,0.519540548,-0.149432629,0.323840469,0.543070674,-0.172411025,0.529850781,0.278923303,-0.185879275,0.406055152,0.307310134,-0.185601726,0.506293416,0.221130818,-0.250222176,0.42825976,0.244203672,-0.259167492,0.497933328,0.232874081,-0.219346613,0.437559128,0.25597924,-0.221487567,0.501915574,0.25586617,-0.191294521,0.434216082,0.281057686,-0.187457576,0.570776165,1.347004652,-0.016764965,0.427872241,1.361854672,0.018846558,0.574619412,1.831264615,-0.133073077,0.439412832,1.83975327,-0.09844619,0.58225131,2.273131371,0.055985801,0.442586184,2.298401833,-0.088222116,0.586196721,2.332883835,0.055697668,0.440556943,2.361923695,-0.099775232,0.566150844,2.409303188,-0.268089592,0.467830241,2.434855223,-0.469787538
A,0.481235683,0.624992907,-0.258438021,0.49387604,0.592622161,-0.204730719,0.501128316,0.593592703,-0.204567105,0.508069873,0.595296741,-0.20432651,0.469199121,0.592277288,-0.207682163,0.460046709,0.593000054,-0.207677528,0.451226324,0.59382844,-0.20794484,0.519209325,0.61599648,0.016140115,0.440858215,0.608776212,0.015951248,0.495444059,0.669250727,-0.184710056,0.465277016,0.668116093,-0.185978174,0.573529601,0.768328547,0.04092399,0.396095157,0.77579844,2.7504e-05,0.60787046,0.518434465,-0.112890586,0.323838174,0.543204188,-0.160166234,0.527629495,0.278114736,-0.106003024,0.406251967,0.307292968,-0.154846221,0.503098547,0.219296902,-0.16004242,0.428689629,0.243851095,-0.225213796,0.495129645,0.230708539,-0.130476013,0.437682778,0.254878342,-0.182914287,0.499867439,0.254641622,-0.110182323,0.434491813,0.280350655,-0.154836074,0.571708322,1.347134113,-0.016585479,0.428588212,1.362202406,0.018644108,0.575511992,1.831279516,-0.13140963,0.44111371,1.839524508,-0.098167121,0.583719134,2.272297621,0.055982966,0.443785131,2.297276735,-0.088239148,0.58754313,2.332123041,0.055656843,0.441614211,2.361218214,-0.09980344,0.568342745,2.408706903,-0.268459171,0.468656719,2.433074474,-0.468252122
A,0.481208712,0.624999344,-0.259105057,0.493762404,0.592612863,-0.204919308,0.501069009,0.593539655,-0.204746485,0.508023143,0.595175624,-0.204490989,0.469007313,0.592380941,-0.208136052,0.459853947,0.593186915,-0.208145812,0.451030344,0.594108701,-0.2084167,0.519200444,0.615730882,0.014942522,0.440735877,0.608994186,0.015136056,0.495496362,0.669196844,-0.185063168,0.465284824,0.668166459,-0.186971635,0.573683441,0.768318117,0.039918758,0.396136373,0.776740193,-0.000520471,0.607580781,0.516824484,-0.119899832,0.323816746,0.543902695,-0.158560723,0.525582671,0.277430147,-0.125024214,0.406237125,0.307844549,-0.157288298,0.50031805,0.218213633,-0.181902289,0.428694874,0.243971169,-0.229580969,0.492334932,0.230018631,-0.152888358,0.43761149,0.25487566,-0.188107654,0.497739077,0.254303396,-0.130032644,0.43433705,0.280367881,-0.157798499,0.571418345,1.347914577,-0.016970135,0.427866131,1.362395883,0.019038413,0.574768603,1.832471251,-0.132739365,0.439171076,1.840083599,-0.08118771,0.58270824,2.273080826,0.055357836,0.442424297,2.297277451,-0.074907288,0.586847901,2.333002329,0.054900419,0.440291584,2.361200571,-0.086905435,0.566299796,2.410016775,-0.272892386,0.467651218,2.43366909,-0.456850588
A,0.481223911,0.625002325,-0.260986805,0.493736207,0.592585742,-0.205777317,0.501048803,0.593445182,-0.205597252,0.507998943,0.594992518,-0.205351084,0.46898371,0.592457175,-0.209069058,0.459812641,0.593352199,-0.209080651,0.450956911,0.594366372,-0.209357351,0.51915431,0.615237772,0.014156209,0.440595686,0.60916847,0.014572394,0.495557159,0.669107676,-0.185694635,0.465307534,0.668205917,-0.187701941,0.573876262,0.76826334,0.039549079,0.396146357,0.777616382,0.000838134,0.607578635,0.516832113,-0.12079303,0.323815346,0.544030249,-0.154185921,0.525562167,0.27783066,-0.127876669,0.406244338,0.307942241,-0.15155068,0.500577092,0.218902677,-0.184095949,0.428866327,0.244025543,-0.222981721,0.492510617,0.230098262,-0.155255616,0.437682629,0.254855484,-0.181441039,0.49777627,0.254371911,-0.132480368,0.43449989,0.280326903,-0.151827484,0.571303546,1.348967195,-0.017118428,0.427805662,1.36300087,0.01918621,0.57377243,1.83376646,-0.133018538,0.438089043,1.840283036,-0.083180681,0.580220044,2.273202419,0.055298578,0.438530535,2.297661781,-0.07564871,0.583711505,2.333099127,0.054872543,0.436414182,2.362078905,-0.087605625,0.563689291,2.410409451,-0.272919714,0.462119102,2.43379426,-0.457339823
A,0.481183439,0.625011384,-0.267269939,0.493595988,0.592530251,-0.211219698,0.500940859,0.593300462,-0.211037755,0.507875919,0.594742715,-0.210790664,0.468834341,0.592538476,-0.215284675,0.459610552,0.593539774,-0.215293571,0.450731754,0.594683945,-0.215565398,0.519096375,0.614827275,0.01401943,0.440407991,0.609514773,0.012139151,0.495561898,0.669037521,-0.190235987,0.465309292,0.668290794,-0.192890733,0.573989153,0.768167615,0.039290689,0.396170616,0.778617263,-0.000427809,0.607570767,0.516591072,-0.117733024,0.323776126,0.544070661,-0.160771295,0.525112033,0.277865887,-0.121936224,0.406144857,0.307915151,-0.162043139,0.499937445,0.218903348,-0.178854093,0.4289895,0.243792742,-0.235291675,0.491544425,0.230031952,-0.150481433,0.437674612,0.254731387,-0.193752453,0.49683708,0.25435546,-0.126992345,0.434501559,0.280262172,-0.162682772,0.571350098,1.34912467,-0.017115533,0.427737862,1.363155365,0.019188697,0.57376641,1.834179163,-0.133110896,0.437577397,1.840321898,-0.084422082,0.57990557,2.273562193,0.055817097,0.437720835,2.297667503,-0.075626656,0.583475292,2.333327293,0.055350441,0.435468763,2.362076044,-0.08755637,0.562936246,2.411241055,-0.273641735,0.461815417,2.433975458,-0.457983106
A,0.481019109,0.624534667,-0.267331153,0.493228257,0.592074335,-0.211223274,0.500634015,0.592748106,-0.211045071,0.507535636,0.594109595,-0.21079807,0.468569458,0.592400491,-0.215047002,0.459344387,0.593477964,-0.215050384,0.450487703,0.594675779,-0.215319157,0.518959463,0.614464343,0.014439577,0.44022274,0.609545767,0.01289769,0.495514542,0.668638647,-0.190749794,0.465263128,0.6682024,-0.193120793,0.573990345,0.768250585,0.040250085,0.396173865,0.779476345,-0.000142797,0.607597589,0.516605556,-0.10946928,0.323778033,0.544625461,-0.158845797,0.52516681,0.278119355,-0.102875456,0.406045616,0.307918668,-0.157049656,0.499975771,0.219026804,-0.156809479,0.429004997,0.243779734,-0.229731128,0.491678804,0.23004593,-0.129114494,0.437581956,0.254719824,-0.187803626,0.496901751,0.25438872,-0.107795954,0.434462219,0.280255079,-0.157626808,0.571472645,1.34947741,-0.017192474,0.427902788,1.363980412,0.019267244,0.573929906,1.834560633,-0.13365303,0.43787843,1.84081912,-0.084421434,0.580474973,2.273795843,0.055828739,0.439306408,2.297663927,-0.074066199,0.584197223,2.333626509,0.055351496,0.437181145,2.362047672,-0.085936919,0.563812017,2.411274672,-0.27491492,0.464000076,2.433919668,-0.457025379
A,0.48056978,0.624529123,-0.271999687,0.49281311,0.592012763,-0.215647861,0.500314713,0.592657149,-0.215469524,0.507233918,0.59398967,-0.215218708,0.468049616,0.592405438,-0.219482586,0.458842933,0.59348613,-0.219479173,0.45000869,0.59470433,-0.219747186,0.518898189,0.614337087,0.012754692,0.440036118,0.609565258,0.011099338,0.495345294,0.668487906,-0.195043415,0.465000957,0.668177247,-0.197257102,0.573841453,0.76868701,0.040779464,0.396178186,0.77965343,-0.00020609,0.607635677,0.516692162,-0.101133525,0.323782831,0.544982255,-0.155235559,0.52520287,0.278794765,-0.090095118,0.4060359,0.307912946,-0.150470808,0.500208497,0.220564649,-0.143985584,0.429304123,0.243792489,-0.224335268,0.491705835,0.230720356,-0.11667683,0.43779856,0.254706979,-0.183386445,0.496922672,0.254801989,-0.095528826,0.434610754,0.280205607,-0.151790231,0.570487857,1.35010612,-0.017465103,0.426520109,1.36434257,0.019565774,0.573373258,1.836452246,-0.13369149,0.437483847,1.841777682,-0.084968552,0.579483747,2.277058125,0.062377878,0.439256132,2.298202515,-0.069560051,0.583329976,2.337053299,0.061997451,0.437139571,2.362389565,-0.080603376,0.562522173,2.414143085,-0.274589151,0.46402353,2.43477726,-0.457359016
A,0.479882717,0.624728203,-0.254826933,0.492246449,0.592094243,-0.200673893,0.499825895,0.592700541,-0.200497627,0.506793261,0.593994617,-0.200279117,0.467438161,0.592673838,-0.202466682,0.45829922,0.593781173,-0.20246914,0.449502796,0.59504348,-0.20277603,0.518740952,0.614321053,0.020242829,0.439890623,0.609876931,0.027082423,0.49495393,0.66847831,-0.181420311,0.464597136,0.668201625,-0.180826679,0.573482037,0.769331276,0.048479047,0.396184891,0.779868424,0.017954011,0.607608855,0.516717315,-0.088474646,0.323818564,0.54527688,-0.115453184,0.525228441,0.279236048,-0.077351622,0.406007618,0.307900488,-0.096156508,0.500330448,0.221246824,-0.129652739,0.429315031,0.243825451,-0.167037815,0.491806328,0.231138036,-0.104446314,0.437811941,0.254691541,-0.124714755,0.496973455,0.255112469,-0.083239265,0.434648097,0.280126691,-0.096596301,0.570101142,1.350087523,-0.018564958,0.426323235,1.364289165,0.020601146,0.573364258,1.836353421,-0.132881999,0.437324941,1.841711402,-0.07921087,0.579565644,2.277014256,0.062127411,0.439262092,2.298201323,-0.068910852,0.583500385,2.336987734,0.061753549,0.437157631,2.362386465,-0.080432728,0.562621236,2.414187908,-0.274554044,0.464062393,2.434797764,-0.454425156
A,0.478663445,0.625424385,-0.255180508,0.491096348,0.592390597,-0.202484295,0.498795688,0.592902064,-0.202292055,0.505916297,0.594073534,-0.202086926,0.466377556,0.593283236,-0.203461051,0.457319438,0.594356894,-0.203459501,0.448653638,0.595565796,-0.203764632,0.518376052,0.614200592,0.018410418,0.439617544,0.610060394,0.025318023,0.494156688,0.668619394,-0.181652978,0.463956654,0.668354988,-0.182055131,0.573154211,0.769332528,0.049318179,0.396190941,0.779854894,0.014853077,0.607184708,0.516209006,-0.082240567,0.323814124,0.545627594,-0.120101392,0.525274456,0.279402316,-0.072520748,0.405196607,0.30822438,-0.105924726,0.500437915,0.222197995,-0.12479724,0.428724706,0.244572222,-0.176988244,0.491871446,0.231942236,-0.100201868,0.437289655,0.254856408,-0.136446506,0.496988833,0.25556463,-0.078673288,0.434255064,0.280139625,-0.106878161,0.568196535,1.349660993,-0.018617082,0.424626291,1.363495588,0.020653062,0.571351647,1.836053967,-0.134662256,0.4356516,1.841530681,-0.077282816,0.577389359,2.277007103,0.061352711,0.43862915,2.298129797,-0.064794295,0.581454813,2.336982965,0.061070226,0.436613321,2.362232208,-0.076450072,0.560463011,2.414110899,-0.276120365,0.463675201,2.434744358,-0.453377426
A,0.477537483,0.626539767,-0.261170805,0.489868462,0.592813432,-0.209935635,0.49771294,0.593204379,-0.209748432,0.504992306,0.594220579,-0.209544539,0.464919955,0.594223797,-0.210267782,0.455804586,0.595353246,-0.210257411,0.447220385,0.596537828,-0.210553721,0.517679989,0.614153564,0.010168324,0.438795328,0.610565245,0.021798801,0.493473053,0.668997407,-0.187471166,0.463169575,0.668891251,-0.186027348,0.573032081,0.769612968,0.046563018,0.396099627,0.779891133,0.014293236,0.6070894,0.515347183,-0.089114629,0.323739618,0.545314848,-0.126734763,0.5251441,0.279716015,-0.084854349,0.405019999,0.30792135,-0.115072206,0.500440717,0.223090172,-0.139305264,0.428436518,0.244508684,-0.187309995,0.491345823,0.232383966,-0.113156006,0.437226236,0.254720867,-0.14587298,0.496455997,0.255782992,-0.090638079,0.434216887,0.279833883,-0.115731701,0.565922976,1.349810839,-0.019230301,0.422884166,1.363476157,0.021250494,0.569742739,1.836172819,-0.13414824,0.434518099,1.841536283,-0.073293462,0.57546097,2.277004004,0.063714109,0.437004387,2.298143625,-0.057871498,0.579765439,2.336917639,0.063661791,0.434920311,2.362232208,-0.069335066,0.557397783,2.414368629,-0.273564816,0.461632431,2.434956074,-0.446019888
A,0.476647943,0.626877367,-0.267319024,0.488836348,0.592820883,-0.216049075,0.496742249,0.593201458,-0.215872556,0.504100144,0.594180882,-0.215654701,0.463905632,0.594432294,-0.216132686,0.454809278,0.595642149,-0.216122821,0.446287215,0.596897066,-0.216416165,0.516925097,0.613822877,0.004725982,0.438279301,0.610702157,0.018634254,0.492727607,0.669107616,-0.193063959,0.462501198,0.669169068,-0.190629542,0.572933137,0.769840658,0.044250164,0.395874202,0.780528486,0.012509739,0.606634557,0.512956858,-0.092977755,0.323609948,0.545382679,-0.127114207,0.524706304,0.279365957,-0.090399131,0.404412419,0.307921588,-0.119307399,0.499126613,0.223085746,-0.144400686,0.427826405,0.244578913,-0.191667974,0.489360094,0.232419401,-0.11866881,0.436963618,0.254714638,-0.150065273,0.494978726,0.25578931,-0.096193127,0.433929861,0.279726207,-0.119926557,0.565400004,1.349913836,-0.020069545,0.422433615,1.363574147,0.022104857,0.569772184,1.836341977,-0.137522429,0.434484422,1.841563582,-0.074237525,0.575947106,2.276981592,0.06062771,0.437075943,2.298141003,-0.059270035,0.580374122,2.336910725,0.060392536,0.435083926,2.36226368,-0.070765957,0.557843566,2.414379835,-0.280091643,0.461897433,2.434949398,-0.447042555
A,0.476405948,0.627655327,-0.269512266,0.488528162,0.592905104,-0.218860343,0.496483952,0.593219697,-0.218692452,0.503852248,0.594173372,-0.21847789,0.463470697,0.594887912,-0.219376206,0.454306215,0.596186996,-0.219366476,0.445765436,0.597464085,-0.219647676,0.516615689,0.61345607,0.000582764,0.437820375,0.610948324,0.011757401,0.492620528,0.669540823,-0.195434526,0.462356001,0.669746876,-0.193267286,0.572898805,0.76983285,0.034698468,0.395246387,0.780710518,0.003707721,0.606103897,0.509276509,-0.118808374,0.323569804,0.545257568,-0.14862141,0.523360789,0.277518213,-0.131445467,0.404159933,0.307604015,-0.150669456,0.496964931,0.222065106,-0.190282047,0.427841604,0.244425833,-0.225350812,0.487244278,0.231992483,-0.164243415,0.436964422,0.254556626,-0.183539227,0.493122488,0.254954755,-0.137485534,0.433912098,0.279369712,-0.151101574,0.565430105,1.350458741,-0.020061322,0.422460318,1.364326119,0.022094756,0.569794059,1.83663857,-0.137495846,0.434404701,1.842714429,-0.072746858,0.577003121,2.276982784,0.058595687,0.437365383,2.298841238,-0.06028701,0.581660748,2.336905003,0.058386665,0.435452551,2.362737656,-0.071764119,0.559255362,2.414535284,-0.279982656,0.462874264,2.436173439,-0.445728779
A,0.475983381,0.628218591,-0.268583059,0.488127142,0.593018115,-0.218383864,0.496117443,0.593265235,-0.218216702,0.503528118,0.59417057,-0.218001053,0.463012516,0.595319986,-0.218281746,0.453841388,0.59669137,-0.21826677,0.445328563,0.597985089,-0.21854794,0.51642859,0.613225877,0.000188089,0.437651694,0.611157775,0.013496542,0.492324531,0.669788003,-0.195209563,0.462021768,0.670142353,-0.192319423,0.572898507,0.769784093,0.032762107,0.395095944,0.78057158,0.009560468,0.605571687,0.50732547,-0.120751277,0.323501408,0.545314372,-0.122530177,0.523392379,0.276709437,-0.128755137,0.403680503,0.307638526,-0.111945212,0.497048199,0.221606895,-0.186538398,0.427415758,0.244448557,-0.185139388,0.487389266,0.231924593,-0.160384208,0.436863661,0.254593313,-0.141700983,0.493200064,0.254777074,-0.134706691,0.433805555,0.279368281,-0.112309873,0.56386888,1.350376248,-0.021244045,0.420699596,1.363837838,0.023254616,0.569452286,1.836545944,-0.137516528,0.434039295,1.842323184,-0.072047666,0.577041686,2.276794434,0.058383979,0.437393993,2.29849577,-0.060349442,0.581689358,2.336670876,0.058191646,0.43548885,2.362424135,-0.071868517,0.559253812,2.414570808,-0.279814333,0.462887287,2.436082363,-0.445049584
A,0.475695372,0.628224671,-0.272825807,0.487863362,0.593015313,-0.221813321,0.495838106,0.593239605,-0.221651509,0.503255486,0.594078004,-0.221431419,0.462826341,0.595342398,-0.221697092,0.453681648,0.596729338,-0.221676186,0.445173502,0.598042607,-0.221950144,0.516255856,0.612950027,-0.002630919,0.437592685,0.611194432,0.011487539,0.492007971,0.669756472,-0.199426204,0.461811066,0.670153975,-0.196289599,0.572900236,0.76972723,0.026900789,0.395000011,0.780576229,0.005382678,0.605548203,0.50714767,-0.133040875,0.323473692,0.545322955,-0.131161615,0.523696303,0.276541591,-0.148150533,0.403664112,0.307095498,-0.132755488,0.49792558,0.2215413,-0.207258701,0.427576363,0.243958816,-0.209538266,0.487865448,0.231855378,-0.181898624,0.43689093,0.254211247,-0.167019516,0.493426621,0.254663199,-0.154632151,0.433805645,0.278907955,-0.133564949,0.563907683,1.350356221,-0.021791611,0.420739323,1.363830566,0.023818655,0.570215762,1.836553454,-0.139766827,0.434411526,1.842337251,-0.072876617,0.578813553,2.276825428,0.056980144,0.438602865,2.298574448,-0.060984652,0.583702922,2.336713076,0.056766141,0.436876118,2.362504959,-0.072514363,0.560825169,2.41463685,-0.282815695,0.464250743,2.436154604,-0.447249234
A,0.475642025,0.628230691,-0.277956188,0.487809986,0.59301883,-0.226091072,0.495783269,0.593237579,-0.225930899,0.503203869,0.594058454,-0.22570987,0.462742418,0.595359743,-0.226774886,0.453597635,0.596746862,-0.226767898,0.445069462,0.598063052,-0.227033094,0.51610589,0.612867057,-0.004876575,0.437437296,0.611215532,0.006235644,0.491929144,0.669734418,-0.203722477,0.461694896,0.670163035,-0.201559946,0.572853744,0.769716978,0.025773231,0.39496401,0.780719221,0.000313424,0.6054039,0.507203519,-0.132815674,0.323424935,0.545087159,-0.144850343,0.523623526,0.276412338,-0.145298019,0.403662622,0.306257278,-0.148296073,0.498006344,0.221454889,-0.203579545,0.427709103,0.243120044,-0.224112242,0.487886608,0.231665269,-0.177285761,0.436899722,0.253579944,-0.181575894,0.493389994,0.254436761,-0.151336327,0.433806479,0.278422475,-0.148908019,0.564235866,1.350493908,-0.021733945,0.421066463,1.364145875,0.023762751,0.57044965,1.836977124,-0.139594525,0.434512943,1.842763662,-0.076121263,0.579490244,2.277164459,0.057058763,0.439104885,2.299206257,-0.063760579,0.584471941,2.337000132,0.056859057,0.437394202,2.363022566,-0.075343795,0.561618686,2.415122747,-0.28200978,0.465311229,2.436982155,-0.450282246
A,0.475672245,0.628291786,-0.276394486,0.487827122,0.59304744,-0.223608941,0.495794296,0.593248427,-0.223445982,0.503209412,0.594052911,-0.223215744,0.462747335,0.595409393,-0.224637911,0.453599125,0.596794724,-0.224641845,0.445058346,0.59809792,-0.224897712,0.516046643,0.612836719,-0.000285936,0.437164009,0.611222565,0.009135978,0.491917431,0.669806182,-0.201814249,0.461677849,0.670272171,-0.200079888,0.572852314,0.769666612,0.028487533,0.39468658,0.781205475,0.005466059,0.6053285,0.507013321,-0.132332742,0.323418081,0.544951856,-0.136418521,0.523640871,0.276254684,-0.134743974,0.403401613,0.306100667,-0.129452363,0.498030901,0.221149459,-0.190434486,0.427313417,0.242884248,-0.203116134,0.487918288,0.231395707,-0.16109395,0.436486483,0.253400385,-0.158330858,0.493417561,0.254205048,-0.13930656,0.433359295,0.278304458,-0.129482627,0.564769626,1.351040483,-0.021749638,0.421361864,1.365510583,0.023776975,0.571596026,1.837964773,-0.139547005,0.435776472,1.844527721,-0.076404467,0.582115173,2.277947187,0.056557141,0.441898584,2.300817966,-0.065542117,0.587258458,2.337872744,0.056300838,0.440474033,2.364639282,-0.077405676,0.564810991,2.4165411,-0.281812668,0.468420178,2.438969135,-0.451860726
A,0.475660563,0.62645936,-0.28301549,0.487776041,0.590923846,-0.230310291,0.495772302,0.590887308,-0.230123326,0.50317651,0.591451108,-0.229841948,0.462671995,0.594125509,-0.230867952,0.453489006,0.595870972,-0.230817288,0.444918215,0.597490072,-0.231022552,0.51599437,0.610544741,-0.010091743,0.436664581,0.610999286,0.001767251,0.491881549,0.668307424,-0.21024105,0.461616188,0.669343948,-0.207715005,0.573197901,0.769604743,0.006646498,0.394449204,0.782323301,-0.007772062,0.605323911,0.504469514,-0.177029401,0.323301971,0.545002222,-0.163849756,0.522841334,0.273368329,-0.201796964,0.401694715,0.306183636,-0.172327921,0.497662932,0.216108084,-0.265638351,0.425750494,0.242881015,-0.249220252,0.487432957,0.227581486,-0.236574605,0.434643686,0.253415793,-0.203185558,0.492816776,0.250983655,-0.20743981,0.430909008,0.278396726,-0.171657592,0.565487027,1.355443478,-0.021823125,0.421722949,1.370313287,0.02387831,0.57278502,1.841412187,-0.142306969,0.436795294,1.850265384,-0.075279281,0.583707273,2.279679298,0.054730125,0.443817914,2.302480936,-0.063555539,0.589276552,2.339646101,0.05445423,0.442191273,2.365883827,-0.07499703,0.56570375,2.418150425,-0.282438964,0.47024399,2.441078901,-0.44701308
A,0.475748241,0.622077584,-0.295871347,0.48781094,0.58700943,-0.241779044,0.495826244,0.58688736,-0.241555884,0.50319916,0.587332129,-0.241253734,0.462761402,0.590815425,-0.243015558,0.453574121,0.593043685,-0.242918178,0.444990784,0.59511894,-0.243102431,0.516025186,0.607093692,-0.017412562,0.436614752,0.610096693,-0.007940675,0.491991818,0.665486753,-0.222211361,0.461716652,0.666934729,-0.220368415,0.573778033,0.769472361,-0.00228927,0.394250691,0.782628775,-0.020741794,0.605192661,0.503215551,-0.188700676,0.323204577,0.544725001,-0.18114692,0.522203684,0.269649655,-0.215085149,0.399766028,0.306265622,-0.191627651,0.497315824,0.211747736,-0.27861926,0.423419386,0.243144348,-0.269409537,0.487192482,0.224069953,-0.249120265,0.432613671,0.253779262,-0.222980946,0.492524475,0.248224422,-0.220697731,0.428520262,0.278737187,-0.190863773,0.566499352,1.357257247,-0.022105981,0.421944916,1.371486664,0.024227936,0.574054599,1.843471289,-0.143278182,0.436972529,1.852584958,-0.074173272,0.584082484,2.281852007,0.055128597,0.443776757,2.303725958,-0.058971934,0.589907587,2.341806173,0.05486384,0.442162812,2.366854191,-0.070077017,0.565668225,2.420249939,-0.282866329,0.46997866,2.443053007,-0.444952428
A,0.475970685,0.620708704,-0.294865429,0.487950563,0.585503995,-0.240499526,0.49596706,0.585370064,-0.240284637,0.503261328,0.585804641,-0.239987656,0.462920576,0.58937031,-0.242006972,0.453694642,0.59170872,-0.241920397,0.445085824,0.593911588,-0.2421128,0.516033053,0.605537176,-0.015896048,0.436555296,0.609126806,-0.007661342,0.492125571,0.664743483,-0.220911831,0.461846113,0.666197598,-0.219588801,0.573779762,0.769326806,0.001715338,0.393794477,0.782637179,-0.019425197,0.604825437,0.502652287,-0.180741757,0.32311523,0.543927193,-0.176721916,0.522236943,0.26892817,-0.201533362,0.398116052,0.306104809,-0.181176633,0.497478783,0.210812479,-0.262964278,0.42144537,0.243151128,-0.257443458,0.48726669,0.22324872,-0.232531309,0.431004703,0.25377655,-0.212542981,0.492538273,0.247089446,-0.206556886,0.426730961,0.278709888,-0.180732474,0.56705749,1.358636856,-0.022100162,0.422054142,1.373129249,0.024227053,0.574667037,1.845483065,-0.143879741,0.437446177,1.855432987,-0.072953314,0.584435105,2.2842803,0.054903794,0.444205999,2.306380033,-0.058584936,0.590253472,2.344469786,0.054672997,0.442488253,2.369508028,-0.069859885,0.565864325,2.422513723,-0.282814115,0.470081478,2.445734501,-0.443941683
A,0.475992501,0.617054224,-0.30242458,0.487997442,0.583094001,-0.247288793,0.496009648,0.583136261,-0.247073382,0.503268778,0.583657682,-0.246781081,0.463002622,0.586511374,-0.249319911,0.45375222,0.588783085,-0.249237657,0.44512701,0.590847433,-0.249423414,0.516013563,0.603123367,-0.019847028,0.436529964,0.606067598,-0.014636382,0.492096812,0.661585212,-0.22777836,0.461808264,0.662847161,-0.227319404,0.573698163,0.76739198,0.000610092,0.393784076,0.7804299,-0.024326565,0.604132473,0.502081871,-0.176383704,0.323033452,0.54210037,-0.179215208,0.5222525,0.268471181,-0.19629249,0.397679985,0.306007713,-0.184923112,0.497544289,0.209530011,-0.257971883,0.421336889,0.24286136,-0.261522681,0.487443358,0.22246021,-0.228650212,0.430847585,0.253723174,-0.216834232,0.49262166,0.246269181,-0.20171316,0.426454395,0.27868396,-0.184576079,0.568239212,1.357076645,-0.022078484,0.423498452,1.372676373,0.024214048,0.578617454,1.844516516,-0.146811336,0.4411138,1.855266809,-0.077060223,0.589880764,2.284246206,0.054128122,0.448928505,2.306549311,-0.061260473,0.596077144,2.344442844,0.05391686,0.447000355,2.369673967,-0.07241109,0.571906686,2.422269106,-0.28490293,0.47511363,2.445713282,-0.449264944
